profile,name,surname,birth_date,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00180-18494667,2022-06-24T08:09:59,Bilbao,expenses,food,-90.48,-8856.43
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00181-17566256,2022-06-24T20:43:33,Bilbao,expenses,leisure,-65.44,-8921.87
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00182-31823013,2022-06-24T12:21:02,Bilbao,expenses,cash,-100.0,-9021.87
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00183-12954539,2022-06-25T06:12:53,Bilbao,expenses,leisure,-24.61,-9046.48
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00184-53941544,2022-06-27T10:25:43,Labastida,expenses,food,-91.73,-9138.21
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00185-02746727,2022-06-28T09:00:37,Bilbao,expenses,repairs,-326.35,-9464.56
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00186-34663114,2022-06-29T18:48:52,Bilbao,expenses,repairs,-237.5,-9702.06
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00187-51360250,2022-06-30T19:43:32,Bilbao,expenses,appliances,-355.7,-10057.76
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00188-19427086,2022-07-01T19:44:15,Bilbao,incomes,salary,1589.41,-8468.35
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00189-54808785,2022-07-02T12:26:21,Bilbao,expenses,healthcare,-149.28,-8617.63
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00190-31085416,2022-07-04T12:43:15,Bilbao,expenses,rent,-601.82,-9219.45
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00191-33849901,2022-07-05T16:08:10,Bilbao,expenses,gas,-81.6,-9301.05
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00192-60436272,2022-07-05T09:21:05,Bilbao,expenses,food,-97.98,-9399.03
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00193-48773730,2022-07-06T19:24:12,Bilbao,expenses,gifts,-632.4,-10031.43
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00194-26040495,2022-07-07T08:25:06,Bilbao,expenses,electricity,-58.54,-10089.97
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00195-70793046,2022-07-07T20:50:48,Bilbao,expenses,internet,-42.0,-10131.97
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00196-89961722,2022-07-08T10:28:01,Bilbao,expenses,water,-30.99,-10162.96
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00197-72943312,2022-07-08T11:39:19,Bilbao,expenses,phone,-32.39,-10195.35
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00198-83962113,2022-07-08T06:48:34,Bilbao,expenses,transport,-67.43,-10262.78
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00199-62827321,2022-07-08T16:14:48,Bilbao,expenses,leisure,-29.77,-10292.55
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00200-53423319,2022-07-08T13:45:31,Erandio,expenses,cash,-100.0,-10392.55
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00201-49527358,2022-07-09T08:56:13,Bilbao,expenses,leisure,-55.25,-10447.8
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00202-66943152,2022-07-09T08:04:17,Bilbao,expenses,gifts,-577.03,-11024.83
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00203-51211305,2022-07-10T09:40:47,Bilbao,expenses,cash,-100.0,-11124.83
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00204-83366038,2022-07-12T16:04:14,Bilbao,expenses,clothing,-150.84,-11275.67
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00205-60234879,2022-07-13T11:23:56,Bilbao,expenses,clothing,-102.39,-11378.06
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00206-77331454,2022-07-14T06:35:02,Bilbao,expenses,cash,-100.0,-11478.06
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00207-77682545,2022-07-17T07:05:36,Bilbao,expenses,food,-96.76,-11574.82
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00208-68089206,2022-07-17T11:00:30,Bilbao,expenses,cash,-100.0,-11674.82
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00209-75858285,2022-07-18T10:15:14,Bilbao,expenses,food,-85.18,-11760.0
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00210-87603520,2022-07-18T17:12:38,Bilbao,expenses,cash,-100.0,-11860.0
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00211-85501379,2022-07-20T13:50:36,Bilbao,expenses,cash,-100.0,-11960.0
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00212-78733762,2022-07-21T22:00:32,Bilbao,expenses,cash,-100.0,-12060.0
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00213-99731116,2022-07-23T09:15:13,Bilbao,expenses,food,-85.77,-12145.77
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00214-11466054,2022-07-26T08:01:04,Bilbao,expenses,cash,-100.0,-12245.77
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00215-57276321,2022-07-27T09:56:01,Bilbao,expenses,leisure,-71.74,-12317.51
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00216-32923260,2022-07-27T18:30:37,Arrasate,expenses,gifts,-687.01,-13004.52
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00217-54011492,2022-07-29T09:58:20,Bilbao,expenses,leisure,-27.59,-13032.11
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00218-04583514,2022-07-30T21:17:31,Bilbao,expenses,food,-96.35,-13128.46
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00219-66228987,2022-07-30T13:18:28,Bilbao,expenses,cash,-100.0,-13228.46
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00220-95784446,2022-07-30T14:26:51,Bilbao,expenses,gifts,-774.44,-14002.9
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00221-77911876,2022-08-01T16:25:32,Bilbao,incomes,salary,1589.41,-12413.49
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00222-26427899,2022-08-01T16:25:32,Bilbao,incomes,extra_income,260.51,-12152.98
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00223-59854638,2022-08-01T15:54:28,Bilbao,expenses,gifts,-138.82,-12291.8
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00224-49312124,2022-08-02T10:33:52,Zuia,expenses,repairs,-75.31,-12367.11
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00225-95947690,2022-08-04T16:09:36,Bilbao,expenses,rent,-601.82,-12968.93
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00226-20901842,2022-08-05T12:53:09,Bilbao,expenses,leisure,-48.85,-13017.78
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00227-66190941,2022-08-06T13:06:35,Bilbao,expenses,electricity,-21.21,-13038.99
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00228-13140084,2022-08-06T18:33:03,Bilbao,expenses,repairs,-219.17,-13258.16
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00229-61642692,2022-08-07T12:49:16,Bilbao,expenses,gas,-100.11,-13358.27
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00230-09331247,2022-08-07T08:58:07,Bilbao,expenses,internet,-42.0,-13400.27
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00231-29536623,2022-08-07T08:26:05,Bilbao,expenses,food,-111.15,-13511.42
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00232-56138952,2022-08-07T22:29:32,Bilbao,expenses,appliances,-284.48,-13795.9
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00233-22721150,2022-08-08T11:10:58,Bilbao,expenses,water,-38.55,-13834.45
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00234-57368339,2022-08-08T12:28:12,Bilbao,expenses,phone,-33.83,-13868.28
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00235-57715167,2022-08-08T08:18:39,Bilbao,expenses,education,-48.11,-13916.39
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00236-84571725,2022-08-09T11:21:09,Bilbao,expenses,food,-67.56,-13983.95
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00237-42041816,2022-08-10T13:10:24,Bilbao,expenses,cash,-100.0,-14083.95
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00238-66034677,2022-08-10T10:12:39,Bilbao,expenses,travel,-1316.47,-15400.42
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00239-12374824,2022-08-11T15:17:26,Santurtzi,expenses,transport,-59.12,-15459.54
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00240-96418286,2022-08-12T23:06:26,Bilbao,expenses,cash,-100.0,-15559.54
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00241-59823881,2022-08-13T18:49:12,Zarautz,expenses,leisure,-32.12,-15591.66
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00242-32388478,2022-08-13T20:41:16,Bilbao,expenses,cash,-100.0,-15691.66
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00243-02685214,2022-08-15T18:02:36,Bilbao,expenses,leisure,-71.0,-15762.66
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00244-83142511,2022-08-15T11:24:32,Bilbao,expenses,cash,-100.0,-15862.66
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00245-05323464,2022-08-16T17:15:58,Bilbao,expenses,transport,-82.2,-15944.86
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00246-51768618,2022-08-18T18:18:33,Bilbao,expenses,education,-44.41,-15989.27
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00247-30432372,2022-08-18T09:08:03,Bilbao,expenses,cash,-100.0,-16089.27
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00248-59313211,2022-08-18T12:08:58,Getxo,expenses,gifts,-276.64,-16365.91
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00249-59392919,2022-08-21T08:13:16,Bilbao,expenses,transport,-58.74,-16424.65
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00250-68212668,2022-08-24T00:41:55,Bilbao,expenses,cash,-100.0,-16524.65
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00251-92281063,2022-08-26T20:53:53,Bilbao,expenses,food,-80.83,-16605.48
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00252-66923010,2022-08-27T13:46:57,Bilbao,expenses,repairs,-70.63,-16676.11
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00253-73821468,2022-08-31T15:40:02,Bilbao,expenses,cash,-100.0,-16776.11
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00254-97354939,2022-09-01T17:35:59,Bilbao,incomes,salary,1589.41,-15186.7
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00255-54282625,2022-09-02T00:59:55,Bilbao,expenses,transport,-40.34,-15227.04
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00256-15393243,2022-09-02T18:57:04,Bilbao,expenses,clothing,-134.78,-15361.82
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00257-08688741,2022-09-02T20:58:02,Bilbao,expenses,healthcare,-129.27,-15491.09
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00258-89692134,2022-09-02T22:12:58,Bilbao,expenses,repairs,-229.67,-15720.76
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00259-14699786,2022-09-03T00:33:40,Bilbao,expenses,clothing,-82.95,-15803.71
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00260-02322167,2022-09-03T20:27:16,Bilbao,expenses,healthcare,-160.53,-15964.24
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00261-61263632,2022-09-04T11:14:48,Bilbao,expenses,rent,-601.82,-16566.06
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00262-40149934,2022-09-04T15:43:38,Bilbao,expenses,transport,-68.54,-16634.6
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00263-70986324,2022-09-04T16:01:07,Bilbao,expenses,leisure,-26.56,-16661.16
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00264-70820922,2022-09-06T12:56:28,Bilbao,expenses,electricity,-36.47,-16697.63
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00265-57785861,2022-09-06T23:11:10,Bilbao,expenses,gas,-103.7,-16801.33
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00266-13572487,2022-09-06T14:24:56,Bilbao,expenses,phone,-43.04,-16844.37
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00267-38055487,2022-09-06T21:31:30,Bilbao,expenses,cash,-100.0,-16944.37
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00268-71158560,2022-09-07T20:52:18,Bilbao,expenses,water,-44.22,-16988.59
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00269-69836315,2022-09-07T19:49:37,Bilbao,expenses,internet,-42.0,-17030.59
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00270-08108310,2022-09-08T14:52:33,Bilbao,expenses,transport,-80.18,-17110.77
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00271-41266108,2022-09-09T09:02:20,Bilbao,expenses,transport,-77.04,-17187.81
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00272-27441472,2022-09-10T10:01:30,Bilbao,expenses,leisure,-44.64,-17232.45
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00273-65410041,2022-09-11T02:17:55,Bilbao,expenses,food,-124.3,-17356.75
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00274-76372646,2022-09-13T18:58:45,Bilbao,expenses,appliances,-352.16,-17708.91
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00275-35723533,2022-09-15T14:53:14,Bilbao,expenses,transport,-44.65,-17753.56
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00276-75269227,2022-09-15T15:58:03,Bilbao,expenses,cash,-100.0,-17853.56
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00277-31257816,2022-09-15T05:57:34,Bilbao,expenses,repairs,-267.5,-18121.06
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00278-94658815,2022-09-16T22:54:23,Erandio,expenses,cash,-100.0,-18221.06
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00279-50444549,2022-09-19T13:50:21,Bilbao,expenses,gifts,-188.22,-18409.28
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00280-62626724,2022-09-20T20:39:02,Bilbao,expenses,leisure,-39.42,-18448.7
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00281-85289480,2022-09-21T12:09:07,Bilbao,expenses,cash,-100.0,-18548.7
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00282-74347449,2022-09-21T22:19:00,Bilbao,expenses,repairs,-293.95,-18842.65
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00283-74096609,2022-09-23T15:39:18,Bilbao,expenses,cash,-100.0,-18942.65
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00284-61687174,2022-09-27T09:39:47,Bilbao,expenses,cash,-100.0,-19042.65
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00285-71809503,2022-09-28T17:41:11,Pasaia,expenses,food,-85.76,-19128.41
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00286-96518176,2022-09-28T12:00:53,Irun,expenses,appliances,-356.63,-19485.04
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00287-28830692,2022-09-29T05:59:07,Bilbao,expenses,cash,-100.0,-19585.04
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00288-74738037,2022-09-30T22:41:35,Mungia,expenses,repairs,-308.87,-19893.91
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00289-58281241,2022-10-01T14:52:49,Bilbao,incomes,salary,1589.41,-18304.5
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00290-12751990,2022-10-01T19:59:03,Bilbao,expenses,transport,-77.44,-18381.94
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00291-05819654,2022-10-01T14:41:24,Bilbao,expenses,appliances,-186.62,-18568.56
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00292-85132196,2022-10-01T22:59:17,Bilbao,expenses,repairs,-182.65,-18751.21
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00293-22321544,2022-10-02T11:56:53,Bilbao,expenses,education,-78.32,-18829.53
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00294-12074013,2022-10-02T02:31:16,Bilbao,expenses,repairs,-186.96,-19016.49
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00295-17996416,2022-10-03T11:55:52,Bilbao,expenses,appliances,-203.03,-19219.52
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00296-04668544,2022-10-04T18:56:47,Bilbao,expenses,rent,-601.82,-19821.34
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00297-31451805,2022-10-04T12:05:21,Bilbao,expenses,cash,-100.0,-19921.34
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00298-67115135,2022-10-05T18:45:41,Bilbao,expenses,electricity,-58.14,-19979.48
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00299-32877809,2022-10-05T20:32:49,Bilbao,expenses,gas,-48.26,-20027.74
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00300-51689129,2022-10-07T08:40:52,Bilbao,expenses,water,-28.82,-20056.56
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00301-55578193,2022-10-07T09:48:18,Bilbao,expenses,food,-75.51,-20132.07
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00302-91217682,2022-10-07T15:46:39,Bilbao,expenses,leisure,-55.16,-20187.23
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00303-71755910,2022-10-08T08:35:55,Bilbao,expenses,internet,-42.0,-20229.23
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00304-29123726,2022-10-08T13:11:14,Bilbao,expenses,phone,-35.27,-20264.5
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00305-06446490,2022-10-08T17:57:53,Bilbao,expenses,gifts,-468.49,-20732.99
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00306-42751443,2022-10-09T18:02:36,Bilbao,expenses,cash,-100.0,-20832.99
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00307-12522568,2022-10-10T02:34:47,Bilbao,expenses,transport,-75.4,-20908.39
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00308-93777792,2022-10-10T13:25:41,Bilbao,expenses,education,-69.08,-20977.47
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00309-46608732,2022-10-11T13:02:22,Amurrio,expenses,food,-63.41,-21040.88
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00310-70065454,2022-10-11T12:10:36,Bilbao,expenses,gifts,-781.53,-21822.41
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00311-53271239,2022-10-12T08:45:06,Galdakao,expenses,transport,-62.58,-21884.99
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00312-57076329,2022-10-12T12:43:20,Bilbao,expenses,leisure,-20.53,-21905.52
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00313-21309598,2022-10-12T13:26:52,Bilbao,expenses,travel,-1254.58,-23160.1
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00314-67803003,2022-10-13T08:19:32,Donostia,expenses,repairs,-277.86,-23437.96
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00315-07496680,2022-10-15T20:38:19,Irun,expenses,leisure,-45.55,-23483.51
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00316-92844348,2022-10-17T13:00:25,Bilbao,expenses,food,-94.03,-23577.54
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00317-00972666,2022-10-20T13:44:18,Bilbao,expenses,food,-112.73,-23690.27
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00318-09369764,2022-10-20T01:14:06,Bilbao,expenses,leisure,-68.83,-23759.1
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00319-88994346,2022-10-21T13:46:23,Irun,expenses,leisure,-56.36,-23815.46
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00320-86446194,2022-10-21T07:03:25,Hondarribia,expenses,education,-53.39,-23868.85
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00321-83816945,2022-10-21T13:05:18,Bilbao,expenses,repairs,-74.43,-23943.28
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00322-70781578,2022-10-22T15:13:16,Bilbao,expenses,leisure,-22.2,-23965.48
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00323-69020593,2022-10-23T22:03:33,Bilbao,expenses,food,-115.94,-24081.42
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00324-88614073,2022-10-25T13:12:54,Bilbao,expenses,food,-100.86,-24182.28
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00325-10208608,2022-10-25T06:47:00,Bilbao,expenses,leisure,-44.9,-24227.18
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00326-40883868,2022-10-25T13:26:13,Bilbao,expenses,travel,-1200.78,-25427.96
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00327-16754278,2022-10-25T22:59:59,Bilbao,expenses,repairs,-201.5,-25629.46
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00328-40845992,2022-10-26T21:58:37,Bilbao,expenses,food,-85.06,-25714.52
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00329-24471991,2022-10-27T22:29:28,Pasaia,expenses,appliances,-261.02,-25975.54
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00330-00007286,2022-10-28T14:32:08,Bilbao,expenses,appliances,-206.79,-26182.33
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00331-95431237,2022-10-29T21:31:55,Bilbao,expenses,cash,-100.0,-26282.33
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00332-22152892,2022-10-29T08:27:24,Bilbao,expenses,gifts,-310.95,-26593.28
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00333-14823110,2022-10-30T12:12:10,Alegría-Dulantzi,expenses,cash,-100.0,-26693.28
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00334-03362123,2022-10-31T15:33:08,Arrasate,expenses,transport,-49.88,-26743.16
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00335-52823721,2022-11-01T21:22:05,Bilbao,incomes,salary,1589.41,-25153.75
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00336-94918113,2022-11-01T21:22:05,Bilbao,incomes,extra_income,260.51,-24893.24
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00337-23998423,2022-11-01T18:25:00,Iruña de Oca,expenses,leisure,-82.11,-24975.35
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00338-64360772,2022-11-01T13:07:52,Bilbao,expenses,clothing,-150.18,-25125.53
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00339-35134508,2022-11-01T20:38:35,Bilbao,expenses,repairs,-64.19,-25189.72
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00340-82468540,2022-11-02T21:10:06,Bilbao,expenses,food,-80.35,-25270.07
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00341-63813724,2022-11-04T17:06:33,Bilbao,expenses,rent,-601.82,-25871.89
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00342-80934386,2022-11-05T08:29:28,Bilbao,expenses,water,-24.32,-25896.21
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00343-86774630,2022-11-05T12:04:29,Bilbao,expenses,electricity,-20.83,-25917.04
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00344-18996449,2022-11-05T21:07:54,Bilbao,expenses,gas,-95.98,-26013.02
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00345-87480004,2022-11-05T16:11:41,Bilbao,expenses,leisure,-82.27,-26095.29
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00346-33291752,2022-11-05T18:13:21,Bilbao,expenses,cash,-100.0,-26195.29
buyer_1,Luis,,1996-08-10,ES05209515179869230980,TRX_N-00347-54347222,2022-11-07T13:20:24,Bilbao,expenses,transport,-55.17,-26250.46
