profile,name,age,iban,trx_id,timestamp,city,trx_type,trx_cat,amount_eur,balance
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00772-02246439,2023-11-02T16:41:25,Bilbao,Expense,food,-84.35,-39114.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00773-63761158,2023-11-02T08:05:57,Bilbao,Expense,cash,-100.0,-39214.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00774-28383200,2023-11-03T05:55:44,Mungia,Expense,gifts,-741.61,-39956.09
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00775-71078876,2023-11-04T04:09:07,Bilbao,expenses,mortgage,-974.82,-40930.91
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00776-24194754,2023-11-04T08:59:20,Bilbao,Expense,food,-111.04,-41041.95
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00777-19281425,2023-11-05T11:42:27,Bilbao,expenses,gas,-110.61,-41152.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00778-42925166,2023-11-05T10:22:57,Bilbao,Expense,leisure,-24.5,-41177.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00779-30736627,2023-11-05T10:31:59,Bilbao,Expense,clothing,-96.35,-41273.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00780-53348248,2023-11-06T15:30:53,Bilbao,expenses,water,-35.55,-41308.96
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00781-41202970,2023-11-06T16:09:21,Santurtzi,Expense,healthcare,-81.83,-41390.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00782-47027749,2023-11-07T20:47:13,Bilbao,expenses,electricity,-32.63,-41423.42
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00783-32451985,2023-11-07T20:30:13,Bilbao,Expense,repairs,-189.97,-41613.39
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00784-59295034,2023-11-08T20:08:23,Bilbao,expenses,internet,-42.0,-41655.39
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00785-71566216,2023-11-08T17:21:18,Bilbao,expenses,phone,-32.0,-41687.39
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00786-31110357,2023-11-08T19:27:04,Bilbao,expenses,children,-103.28,-41790.67
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00787-51108578,2023-11-09T16:40:59,Vitoria-Gasteiz,Expense,transport,-66.76,-41857.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00788-90210162,2023-11-11T10:47:10,Bilbao,Expense,gifts,-649.53,-42506.96
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00789-87787194,2023-11-12T10:28:51,Bilbao,Expense,transport,-67.4,-42574.36
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00790-77468389,2023-11-13T14:34:10,Bilbao,Expense,leisure,-23.51,-42597.87
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00791-09204078,2023-11-14T08:31:36,Bilbao,Expense,food,-81.95,-42679.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00792-08725023,2023-11-15T11:57:21,Durango,Expense,food,-112.76,-42792.58
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00793-05151094,2023-11-17T20:26:45,Bilbao,Expense,food,-90.44,-42883.02
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00794-90410764,2023-11-18T08:39:40,Bilbao,Expense,leisure,-39.36,-42922.38
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00795-57079593,2023-11-19T20:25:15,Bilbao,Expense,transport,-70.16,-42992.54
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00796-36496965,2023-11-20T11:35:42,Bilbao,Expense,cash,-100.0,-43092.54
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00797-54938945,2023-11-22T16:13:07,Bilbao,Expense,transport,-80.81,-43173.35
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00798-98564939,2023-11-22T17:54:23,Bilbao,Expense,leisure,-40.38,-43213.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00799-41380044,2023-11-22T22:48:36,Bilbao,Expense,appliances,-108.2,-43321.93
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00800-47146759,2023-11-23T04:10:38,Bilbao,Expense,repairs,-187.63,-43509.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00801-52566739,2023-11-24T19:13:46,Bilbao,Expense,cash,-100.0,-43609.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00802-51356152,2023-11-27T22:21:10,Sopela,Expense,repairs,-106.7,-43716.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00803-11484038,2023-11-28T09:34:34,Bilbao,Expense,cash,-100.0,-43816.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00804-53007190,2023-11-30T08:25:21,Bilbao,Expense,cash,-100.0,-43916.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00805-67323945,2023-12-01T18:15:32,Bilbao,incomes,salary,1279.82,-42636.44
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00806-54843570,2023-12-01T18:15:32,Bilbao,incomes,salary_partner,1588.51,-41047.93
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00807-71971012,2023-12-01T18:15:32,Bilbao,incomes,salary_bonus,949.88,-40098.05
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00808-23219985,2023-12-01T18:15:32,Bilbao,incomes,salary_partner_bonus,1113.51,-38984.54
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00809-04757268,2023-12-01T19:14:49,Bilbao,Expense,gifts,-331.34,-39315.88
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00810-18054317,2023-12-03T08:48:14,Bilbao,Expense,food,-108.0,-39423.88
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00811-60216124,2023-12-03T17:43:57,Bilbao,Expense,clothing,-139.13,-39563.01
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00812-31538802,2023-12-04T19:04:36,Bilbao,expenses,mortgage,-974.82,-40537.83
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00813-36135304,2023-12-04T03:28:47,Mungia,Expense,transport,-60.09,-40597.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00814-84568236,2023-12-05T20:27:14,Bilbao,expenses,water,-22.14,-40620.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00815-96456277,2023-12-05T20:50:28,Bilbao,expenses,phone,-39.43,-40659.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00816-55967476,2023-12-06T09:53:07,Bilbao,expenses,internet,-42.0,-40701.49
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00817-48815549,2023-12-06T17:12:29,Bilbao,Expense,repairs,-164.28,-40865.77
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00818-92995979,2023-12-08T20:50:03,Bilbao,expenses,gas,-103.37,-40969.14
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00819-95256116,2023-12-08T13:38:58,Bilbao,expenses,electricity,-43.94,-41013.08
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00820-96129838,2023-12-10T08:51:49,Bilbao,Expense,repairs,-186.15,-41199.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00821-62555228,2023-12-12T17:25:15,Bilbao,Expense,food,-78.22,-41277.45
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00822-12646799,2023-12-13T22:44:55,Bilbao,expenses,children,-238.62,-41516.07
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00823-82729277,2023-12-14T18:58:03,Bilbao,Expense,gifts,-660.84,-42176.91
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00824-15601026,2023-12-16T12:41:05,Bilbao,Expense,food,-121.84,-42298.75
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00825-68331632,2023-12-18T11:14:07,Bilbao,Expense,clothing,-144.56,-42443.31
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00826-07290864,2023-12-20T16:07:07,Bilbao,Expense,transport,-50.37,-42493.68
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00827-03911054,2023-12-21T21:57:36,Bilbao,Expense,food,-76.75,-42570.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00828-07393054,2023-12-21T18:46:02,Irun,Expense,leisure,-53.49,-42623.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00829-55115939,2023-12-21T13:49:24,Bilbao,Expense,cash,-100.0,-42723.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00830-62464348,2023-12-22T08:46:19,Bilbao,Expense,repairs,-288.96,-43012.88
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00831-20747052,2023-12-25T00:01:53,Bilbao,Expense,food,-87.13,-43100.01
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00832-50741702,2023-12-25T14:05:53,Bilbao,Expense,cash,-100.0,-43200.01
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00833-43115263,2023-12-26T10:02:42,Bilbao,Expense,gifts,-678.27,-43878.28
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00834-61205612,2023-12-28T16:07:21,Galdakao,Expense,food,-71.27,-43949.55
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00835-04863024,2023-12-28T08:52:08,Bilbao,Expense,clothing,-47.29,-43996.84
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00836-41152413,2023-12-31T15:24:38,Bilbao,Expense,education,-62.4,-44059.24
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00837-46297114,2024-01-01T12:32:02,Bilbao,incomes,salary,1305.92,-42753.32
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00838-23353796,2024-01-01T12:32:02,Bilbao,incomes,salary_partner,1620.91,-41132.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00839-32318961,2024-01-01T18:09:59,Bilbao,Expense,food,-89.83,-41222.24
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00840-59438586,2024-01-01T16:18:51,Bilbao,Expense,repairs,-29.82,-41252.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00841-82848618,2024-01-03T06:50:48,Bilbao,Expense,healthcare,-74.78,-41326.84
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00842-84883115,2024-01-04T12:29:38,Bilbao,expenses,mortgage,-974.82,-42301.66
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00843-11971187,2024-01-05T12:37:45,Bilbao,expenses,electricity,-89.16,-42390.82
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00844-10788782,2024-01-05T13:10:24,Errenteria,Expense,food,-69.69,-42460.51
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00845-22581793,2024-01-05T19:51:24,Bilbao,Expense,transport,-87.86,-42548.37
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00846-93261077,2024-01-06T11:57:16,Bilbao,Expense,transport,-69.76,-42618.13
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00847-94924401,2024-01-06T14:22:30,Bilbao,Expense,healthcare,-162.3,-42780.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00848-07287261,2024-01-07T07:31:07,Bilbao,expenses,gas,-45.8,-42826.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00849-73605470,2024-01-08T09:34:12,Bilbao,expenses,internet,-42.0,-42868.23
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00850-22482238,2024-01-08T04:10:04,Bilbao,expenses,water,-21.84,-42890.07
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00851-07737766,2024-01-08T08:10:29,Bilbao,expenses,phone,-36.58,-42926.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00852-60378163,2024-01-13T19:04:37,Bilbao,Expense,cash,-100.0,-43026.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00853-08478690,2024-01-15T16:46:41,Bilbao,Expense,leisure,-78.86,-43105.51
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00854-14056802,2024-01-15T17:29:30,Bilbao,Expense,clothing,-111.68,-43217.19
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00855-60703349,2024-01-15T11:33:41,Bilbao,Expense,appliances,-192.14,-43409.33
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00856-98449278,2024-01-15T17:30:17,Bilbao,Expense,repairs,-51.72,-43461.05
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00857-05850093,2024-01-16T20:12:02,Bilbao,Expense,gifts,-167.02,-43628.07
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00858-83007959,2024-01-19T19:24:29,Bilbao,Expense,education,-67.49,-43695.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00859-94948131,2024-01-19T20:45:17,Bilbao,Expense,cash,-100.0,-43795.56
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00860-53842711,2024-01-21T08:36:42,Bilbao,Expense,leisure,-80.4,-43875.96
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00861-96400776,2024-01-22T14:10:38,Bilbao,Expense,transport,-67.22,-43943.18
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00862-11243850,2024-01-25T15:43:23,Hernani,Expense,education,-75.62,-44018.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00863-91062477,2024-01-25T03:37:16,Bilbao,Expense,cash,-100.0,-44118.8
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00864-49285212,2024-01-25T13:07:03,Bilbao,Expense,repairs,-285.54,-44404.34
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00865-79773432,2024-01-26T10:52:36,Bilbao,Expense,food,-113.96,-44518.3
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00866-32461726,2024-01-30T13:14:27,Bilbao,Expense,education,-49.8,-44568.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00867-60136271,2024-01-31T11:51:05,Bilbao,Expense,food,-107.61,-44675.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00868-28240170,2024-01-31T11:09:16,Bilbao,Expense,cash,-100.0,-44775.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00869-90862068,2024-01-31T19:24:33,Bilbao,Expense,travel,-406.07,-45181.78
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00870-34176490,2024-02-01T14:51:07,Bilbao,incomes,salary,1305.92,-43875.86
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00871-42290036,2024-02-01T14:51:07,Bilbao,incomes,salary_partner,1620.91,-42254.95
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00872-63275727,2024-02-01T20:45:37,Bilbao,Expense,food,-113.76,-42368.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00873-48791210,2024-02-03T18:58:09,Lasarte-Oria,Expense,transport,-69.28,-42437.99
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00874-90578214,2024-02-04T15:41:09,Bilbao,expenses,mortgage,-974.82,-43412.81
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00875-69503785,2024-02-04T10:47:19,Pasaia,Expense,transport,-54.4,-43467.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00876-98091881,2024-02-06T13:23:51,Bilbao,expenses,electricity,-51.05,-43518.26
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00877-51758825,2024-02-06T12:27:10,Bilbao,Expense,transport,-55.03,-43573.29
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00878-57798016,2024-02-06T18:45:23,Bilbao,Expense,clothing,-155.72,-43729.01
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00879-58588370,2024-02-06T19:28:53,Bilbao,Expense,travel,-369.71,-44098.72
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00880-26807870,2024-02-06T11:02:33,Bilbao,Expense,repairs,-152.48,-44251.2
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00881-58266721,2024-02-07T13:54:20,Bilbao,expenses,gas,-53.56,-44304.76
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00882-11830363,2024-02-07T10:11:21,Bilbao,Expense,education,-62.7,-44367.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00883-94016949,2024-02-08T14:39:21,Bilbao,expenses,water,-20.07,-44387.53
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00884-11475200,2024-02-08T08:17:17,Bilbao,expenses,internet,-42.0,-44429.53
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00885-78410238,2024-02-08T19:03:36,Bilbao,expenses,phone,-40.91,-44470.44
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00886-51574598,2024-02-08T01:24:57,Bilbao,Expense,food,-83.78,-44554.22
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00887-50072865,2024-02-09T11:09:36,Bilbao,Expense,cash,-100.0,-44654.22
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00888-69296263,2024-02-12T20:30:52,Bilbao,Expense,cash,-100.0,-44754.22
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00889-56838022,2024-02-13T21:40:01,Bilbao,Expense,food,-117.17,-44871.39
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00890-65575914,2024-02-13T21:04:10,Bilbao,Expense,transport,-40.3,-44911.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00891-37581318,2024-02-14T08:32:46,Bilbao,Expense,food,-124.37,-45036.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00892-53936610,2024-02-17T13:19:14,Bilbao,Expense,cash,-100.0,-45136.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00893-26625580,2024-02-18T02:04:00,Basauri,Expense,food,-108.81,-45244.87
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00894-85851440,2024-02-18T09:00:52,Bilbao,Expense,education,-58.56,-45303.43
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00895-58485954,2024-02-19T18:57:27,Bilbao,Expense,clothing,-119.24,-45422.67
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00896-89594700,2024-02-21T16:44:59,Bilbao,Expense,food,-94.83,-45517.5
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00897-10702237,2024-02-22T10:49:56,Bilbao,Expense,appliances,-76.65,-45594.15
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00898-97973926,2024-02-23T08:31:19,Leioa,Expense,cash,-100.0,-45694.15
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00899-72248599,2024-02-23T08:13:41,Bilbao,Expense,repairs,-60.13,-45754.28
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00900-42705988,2024-02-24T19:12:09,Andoain,Expense,leisure,-52.75,-45807.03
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00901-35368063,2024-02-26T17:17:16,Bilbao,Expense,repairs,-264.76,-46071.79
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00902-07896157,2024-02-28T15:47:10,Bilbao,Expense,gifts,-113.06,-46184.85
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00903-55319265,2024-03-01T08:16:41,Bilbao,incomes,salary,1305.92,-44878.93
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00904-68345472,2024-03-01T08:16:41,Bilbao,incomes,salary_partner,1620.91,-43258.02
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00905-53081188,2024-03-01T08:16:41,Bilbao,incomes,extra_income,207.12,-43050.9
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00906-64432279,2024-03-01T11:49:31,Bilbao,Expense,leisure,-32.52,-43083.42
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00907-77887911,2024-03-01T19:51:06,Bilbao,Expense,cash,-100.0,-43183.42
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00908-34760008,2024-03-03T15:12:15,Bilbao,Expense,gifts,-365.15,-43548.57
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00909-63327126,2024-03-04T22:24:09,Bilbao,expenses,mortgage,-974.82,-44523.39
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00910-25085900,2024-03-04T11:23:32,Bilbao,Expense,transport,-41.02,-44564.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00911-64062822,2024-03-05T08:02:46,Bilbao,Expense,cash,-100.0,-44664.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00912-98706103,2024-03-06T18:31:32,Bilbao,expenses,electricity,-88.49,-44752.9
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00913-75950696,2024-03-08T08:37:00,Bilbao,expenses,gas,-100.04,-44852.94
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00914-21741257,2024-03-08T10:16:01,Bilbao,expenses,phone,-35.63,-44888.57
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00915-95734166,2024-03-08T12:59:30,Bilbao,expenses,water,-42.94,-44931.51
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00916-70419592,2024-03-08T16:31:45,Bilbao,expenses,internet,-42.0,-44973.51
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00917-86958796,2024-03-08T18:20:45,Bilbao,Expense,leisure,-45.35,-45018.86
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00918-95597144,2024-03-08T23:08:51,Bilbao,Expense,cash,-100.0,-45118.86
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00919-58953446,2024-03-08T12:03:42,Bilbao,expenses,children,-119.22,-45238.08
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00920-27847344,2024-03-11T10:01:22,Bilbao,expenses,children,-260.23,-45498.31
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00921-92442352,2024-03-13T12:02:34,Basauri,Expense,leisure,-81.68,-45579.99
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00922-49350326,2024-03-13T15:36:54,Bilbao,Expense,cash,-100.0,-45679.99
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00923-85656272,2024-03-14T14:26:02,Bilbao,Expense,travel,-393.16,-46073.15
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00924-44911445,2024-03-15T19:45:46,Bilbao,Expense,cash,-100.0,-46173.15
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00925-69662009,2024-03-22T22:11:06,Bilbao,expenses,children,-73.26,-46246.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00926-45458303,2024-03-23T16:59:48,Iruña de Oca,Expense,cash,-100.0,-46346.41
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00927-17619719,2024-03-23T20:09:24,Bilbao,Expense,gifts,-370.67,-46717.08
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00928-14777232,2024-03-23T22:46:42,Bilbao,expenses,children,-141.68,-46858.76
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00929-04701832,2024-03-25T10:05:33,Andoain,Expense,transport,-68.92,-46927.68
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00930-07468564,2024-03-28T15:05:35,Hernani,Expense,leisure,-28.46,-46956.14
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00931-89975558,2024-04-01T17:49:11,Bilbao,incomes,salary,1305.92,-45650.22
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00932-22557148,2024-04-01T17:49:11,Bilbao,incomes,salary_partner,1620.91,-44029.31
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00933-45965948,2024-04-01T13:08:12,Elciego,Expense,food,-120.38,-44149.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00934-98854395,2024-04-01T16:57:02,Elciego,Expense,transport,-71.79,-44221.48
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00935-57146714,2024-04-02T15:51:22,Bilbao,Expense,transport,-76.62,-44298.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00936-29753747,2024-04-02T12:28:03,Basauri,Expense,cash,-100.0,-44398.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00937-64846188,2024-04-03T21:08:47,Bilbao,Expense,cash,-100.0,-44498.1
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00938-56597070,2024-04-04T14:21:45,Bilbao,expenses,mortgage,-974.82,-45472.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00939-65643157,2024-04-05T17:54:31,Bilbao,expenses,gas,-110.96,-45583.88
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00940-11923511,2024-04-05T20:18:24,Bilbao,Expense,transport,-53.58,-45637.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00941-06529372,2024-04-05T16:01:14,Bilbao,Expense,cash,-100.0,-45737.46
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00942-47627171,2024-04-06T18:04:04,Bilbao,expenses,water,-38.79,-45776.25
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00943-54919404,2024-04-06T22:38:40,Bilbao,Expense,food,-90.51,-45866.76
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00944-43826185,2024-04-06T10:13:31,Errenteria,Expense,cash,-100.0,-45966.76
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00945-88672365,2024-04-06T15:29:25,Bilbao,Expense,repairs,-78.93,-46045.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00946-97041837,2024-04-07T23:59:29,Bilbao,Expense,clothing,-140.04,-46185.73
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00947-12672847,2024-04-08T10:37:57,Bilbao,expenses,electricity,-20.33,-46206.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00948-69248621,2024-04-08T09:42:10,Bilbao,expenses,internet,-42.0,-46248.06
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00949-89791622,2024-04-08T14:21:38,Bilbao,expenses,phone,-30.59,-46278.65
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00950-17544907,2024-04-08T18:07:48,Bilbao,Expense,food,-98.72,-46377.37
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00951-34634491,2024-04-08T18:22:21,Santurtzi,Expense,healthcare,-119.21,-46496.58
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00952-04744521,2024-04-08T11:58:42,Oyón-Oion,Expense,cash,-100.0,-46596.58
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00953-19667254,2024-04-08T15:43:48,Bilbao,Expense,repairs,-186.34,-46782.92
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00954-51097672,2024-04-16T18:32:43,Leioa,Expense,food,-84.2,-46867.12
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00955-07363775,2024-04-16T20:29:35,Leioa,Expense,travel,-1174.26,-48041.38
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00956-55065219,2024-04-18T19:53:03,Santurtzi,Expense,transport,-79.83,-48121.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00957-06582282,2024-04-18T09:47:52,Bilbao,Expense,cash,-100.0,-48221.21
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00958-27413918,2024-04-19T18:06:00,Bilbao,Expense,clothing,-102.49,-48323.7
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00959-78249067,2024-04-19T15:35:42,Bilbao,Expense,cash,-100.0,-48423.7
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00960-98660671,2024-04-19T14:29:02,Bilbao,Expense,repairs,-280.99,-48704.69
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00961-37418416,2024-04-20T23:50:22,Getxo,Expense,repairs,-330.02,-49034.71
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00962-40679471,2024-04-21T17:14:33,Bilbao,Expense,leisure,-43.33,-49078.04
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00963-91714211,2024-04-21T20:21:01,Bilbao,Expense,clothing,-101.05,-49179.09
buyer_1,Luis,28,ES78209545511493038850,TRX_N-00964-65689626,2024-04-22T12:11:07,Bilbao,Expense,food,-110.89,-49289.98
