profile,name,surname,birth_date,dni,email,password,city,iban,balance,category,amount,timestamp
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-05-25T05:36:51
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-106.66,2022-05-27T19:39:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-67.05,2022-05-27T11:28:14
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-73.46,2022-05-30T01:15:52
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,clothing,-138.51,2022-05-30T19:42:38
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gifts,-807.32,2022-05-30T12:17:29
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,salary,2484.35,2022-06-01T21:27:54
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,salary_bonus,1797.93,2022-06-01T21:27:54
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-115.95,2022-06-01T15:08:32
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,taxes,-1470.77,2022-06-02T17:46:48
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,insurance,-502.02,2022-06-02T12:53:47
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-06-02T22:17:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,appliances,-254.62,2022-06-03T21:03:42
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,rent,-712.3,2022-06-04T14:35:33
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-69.7,2022-06-04T08:39:06
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-06-06T18:23:31
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gas,-68.34,2022-06-07T01:00:33
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,phone,-41.03,2022-06-07T19:54:13
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,internet,-42.0,2022-06-08T13:54:15
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,water,-31.25,2022-06-08T12:09:46
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,electricity,-35.91,2022-06-08T14:41:58
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,education,-68.77,2022-06-08T19:18:01
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-68.38,2022-06-11T19:50:31
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-75.1,2022-06-12T21:49:22
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-44.18,2022-06-12T18:43:06
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-41.29,2022-06-12T17:35:47
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-06-12T11:02:10
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-06-15T08:06:17
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gifts,-831.02,2022-06-15T15:26:46
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-55.17,2022-06-19T15:48:56
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-88.81,2022-06-20T12:02:51
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-06-20T12:32:39
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-99.3,2022-06-22T17:01:20
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-06-24T14:30:58
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-74.53,2022-06-26T20:31:41
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-47.87,2022-06-26T13:26:11
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-06-26T21:58:40
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-68.35,2022-06-27T22:08:05
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-75.34,2022-06-28T21:41:24
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,salary,2484.35,2022-07-01T10:18:16
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-63.65,2022-07-01T17:17:33
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-81.32,2022-07-02T16:58:28
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,rent,-712.3,2022-07-04T15:46:10
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gas,-40.15,2022-07-06T20:10:43
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-111.46,2022-07-06T18:06:40
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,water,-30.67,2022-07-08T13:39:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,internet,-42.0,2022-07-08T03:22:37
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,electricity,-39.62,2022-07-08T11:05:13
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,phone,-38.73,2022-07-08T15:50:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-77.92,2022-07-11T20:01:14
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gifts,-273.71,2022-07-11T11:21:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-67.74,2022-07-14T19:40:22
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-07-14T20:44:30
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gifts,-620.52,2022-07-14T09:58:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-55.96,2022-07-15T18:15:28
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-29.57,2022-07-16T19:34:16
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-59.83,2022-07-18T08:25:03
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-07-19T14:43:06
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-66.35,2022-07-24T20:01:11
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-82.23,2022-07-25T12:44:28
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-23.01,2022-07-26T22:42:41
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-35.97,2022-07-27T12:58:36
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-80.32,2022-07-30T18:13:19
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-07-31T12:36:34
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,salary,2484.35,2022-08-01T18:36:13
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,extra_income,378.01,2022-08-01T18:36:13
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-111.49,2022-08-01T16:39:09
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-73.47,2022-08-01T13:49:35
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-01T13:45:14
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-56.34,2022-08-02T15:02:31
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-95.69,2022-08-03T15:59:07
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-03T01:09:08
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,rent,-712.3,2022-08-04T18:30:33
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,phone,-40.73,2022-08-05T11:03:06
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-49.46,2022-08-05T15:18:13
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,repairs,-123.62,2022-08-05T04:19:47
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gas,-86.46,2022-08-06T12:48:34
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-19.8,2022-08-06T10:05:09
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-06T11:45:42
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-33.08,2022-08-07T17:53:06
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,education,-42.85,2022-08-07T17:22:23
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,electricity,-79.45,2022-08-08T09:35:04
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,water,-32.62,2022-08-08T09:03:09
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,internet,-42.0,2022-08-08T18:35:38
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-09T04:11:42
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,clothing,-69.76,2022-08-12T18:35:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-12T17:20:01
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-13T14:16:16
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-39.43,2022-08-15T11:21:32
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,clothing,-107.03,2022-08-15T20:07:42
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,clothing,-83.16,2022-08-18T15:07:35
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-20T12:11:53
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-122.31,2022-08-22T12:35:34
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,education,-61.08,2022-08-22T15:47:04
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-79.45,2022-08-23T09:37:20
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-86.25,2022-08-24T09:05:52
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-117.46,2022-08-26T16:14:47
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-41.41,2022-08-26T11:27:05
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-50.97,2022-08-26T14:39:23
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-26T16:19:37
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,appliances,-350.89,2022-08-27T16:28:01
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-106.07,2022-08-30T21:10:03
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-30.79,2022-08-30T00:40:17
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-08-31T17:01:40
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,salary,2484.35,2022-09-01T13:03:51
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gifts,-577.54,2022-09-01T11:49:22
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,rent,-712.3,2022-09-04T10:37:19
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,water,-42.57,2022-09-05T10:01:38
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,electricity,-49.14,2022-09-05T09:44:30
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,internet,-42.0,2022-09-05T23:19:10
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-83.99,2022-09-05T16:47:09
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gifts,-326.96,2022-09-05T10:01:20
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-80.29,2022-09-06T16:50:13
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-09-07T11:01:48
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,travel,-839.07,2022-09-07T18:31:36
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gas,-95.93,2022-09-08T13:28:43
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,phone,-31.45,2022-09-08T17:04:19
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-26.37,2022-09-08T11:42:28
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,healthcare,-57.24,2022-09-08T17:00:58
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,repairs,-43.83,2022-09-08T14:01:18
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-09-09T13:11:38
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-52.3,2022-09-10T19:03:29
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-115.79,2022-09-14T13:13:15
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-09-14T12:17:12
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-97.84,2022-09-15T08:29:29
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-09-16T20:46:37
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,leisure,-35.53,2022-09-18T12:08:41
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,appliances,-264.79,2022-09-19T19:00:52
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,clothing,-46.36,2022-09-20T10:15:54
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,food,-61.35,2022-09-22T17:23:00
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-83.83,2022-09-22T12:30:56
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,cash,-100.0,2022-09-24T04:05:35
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-87.42,2022-09-25T10:38:56
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,clothing,-64.81,2022-09-26T19:10:17
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,transport,-65.63,2022-09-30T18:22:19
buyer_1,Luis,,1996-08-10,23811625R,luis.@example.com,36429607,Bilbao,ES96209577854567490127,-55764.22000000015,gifts,-371.54,2022-09-30T11:27:46
