profile,customer,account,transaction_ref_id,timestamp,city,transaction_type,transaction_category,amount_eur,balance
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-92415638-720,2023-09-15T11:09:07,Bilbao,Expense,food,-244.55,79746.7
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-61207873-721,2023-09-17T14:33:17,Bilbao,Expense,Pet expenses,-179.28,79567.42
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-69854932-722,2023-09-18T14:57:19,Bilbao,Expense,Minor expenses,-4.42,79563.0
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-64797283-723,2023-09-20T08:32:51,Bilbao,Expense,Minor expenses,-4.54,79558.46
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-82148399-725,2023-09-21T08:12:57,Bilbao,Expense,Minor expenses,-4.02,79367.32
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29968069-724,2023-09-21T12:12:14,Bilbao,Expense,leisure,-187.12,79371.34000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-33668415-726,2023-09-22T10:01:20,Bilbao,Expense,Minor expenses,-4.48,79362.84000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-7906982-727,2023-09-23T11:49:42,Bilbao,Expense,Minor expenses,-5.4,79357.44000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-58976249-729,2023-09-26T05:52:48,Bilbao,Expense,Minor expenses,-5.58,79312.55000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65606637-728,2023-09-26T08:28:39,Bilbao,Expense,transport,-39.31,79318.13000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-25035233-730,2023-09-27T16:15:57,Errenteria,Expense,Minor expenses,-5.08,79307.47000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-45508021-731,2023-09-28T18:03:35,Bilbao,Expense,Minor expenses,-6.37,79301.10000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24139686-732,2023-09-29T06:03:04,Bilbao,Expense,Minor expenses,-4.38,79296.72000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-30611510-733,2023-09-30T16:17:33,Getxo,Expense,Minor expenses,-3.75,79292.97000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-52891865-734,2023-10-01T17:43:28,Bilbao,transfer,Salary,3172.24,82465.21000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-32164807-735,2023-10-01T17:43:28,Bilbao,transfer,Partner Salary,2746.29,85211.50000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12073954-736,2023-10-02T03:41:05,Bilbao,Expense,Minor expenses,-5.17,85206.33000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-78374983-737,2023-10-03T19:21:31,Bilbao,Expense,Minor expenses,-6.78,85199.55000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-27199160-738,2023-10-04T23:10:02,Vitoria-Gasteiz,Expense,Minor expenses,-6.26,85193.29000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54745032-740,2023-10-05T18:02:10,Bilbao,Basic services,gas,-46.07,83927.77000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-97791555-741,2023-10-05T18:32:36,Bilbao,Expense,Minor expenses,-8.68,83919.09000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-30621854-739,2023-10-05T20:13:01,Bilbao,Housing,Mortgage,-1219.45,83973.84000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-41327396-744,2023-10-06T08:17:55,Bilbao,Basic services,phone,-90.35,83715.52000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65985214-745,2023-10-06T09:20:54,Bilbao,Expense,food,-639.09,83076.43000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-7830716-746,2023-10-06T11:27:06,Bilbao,Expense,Minor expenses,-7.04,83069.39000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-78539174-743,2023-10-06T16:29:27,Bilbao,Basic services,gas,-37.2,83805.87000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65346858-742,2023-10-06T18:33:31,Bilbao,Basic services,electricity,-76.02,83843.07000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-53154023-747,2023-10-07T14:15:04,Erandio,Expense,Minor expenses,-8.79,83060.60000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-79059158-748,2023-10-09T21:03:13,Bilbao,Expense,Minor expenses,-5.38,83055.22000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22493283-749,2023-10-10T11:51:31,Bilbao,Expense,Minor expenses,-8.1,83047.12000000002
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-92797936-750,2023-10-11T15:31:07,Bilbao,Expense,Minor expenses,-7.34,83039.78000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-802253-751,2023-10-13T10:30:16,Bilbao,Expense,Minor expenses,-4.65,83035.13000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-68099764-752,2023-10-14T13:21:17,Bilbao,Expense,Minor expenses,-7.92,83027.21000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31090525-754,2023-10-16T10:24:09,Bilbao,Expense,Minor expenses,-4.09,82981.82000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93596820-753,2023-10-16T19:34:07,Bilbao,Expense,leisure,-41.3,82985.91000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-39755335-755,2023-10-17T08:29:41,Bilbao,Expense,Minor expenses,-4.74,82977.08000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-39702320-756,2023-10-18T19:48:19,Bilbao,Expense,Minor expenses,-4.95,82972.13000000003
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-17930342-757,2023-10-19T11:29:22,Bilbao,Expense,Minor expenses,-5.76,82966.37000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-32161949-758,2023-10-20T16:11:56,Salvatierra/Agurain,Expense,Minor expenses,-3.97,82962.40000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89750911-759,2023-10-25T14:07:02,Bilbao,Expense,Minor expenses,-5.48,82956.92000000004
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-2695952-760,2023-10-26T15:35:49,Bilbao,Expense,Minor expenses,-9.43,82947.49000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-27612054-761,2023-10-28T09:57:40,Bilbao,Expense,Minor expenses,-5.67,82941.82000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-25181451-762,2023-10-29T09:34:27,Bilbao,Expense,Minor expenses,-5.34,82936.48000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-30095039-763,2023-10-30T08:05:59,Bilbao,Expense,Minor expenses,-8.66,82927.82000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-55844469-764,2023-10-31T03:40:38,Sestao,Expense,Minor expenses,-8.76,82919.06000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-196194-765,2023-11-01T11:36:05,Bilbao,transfer,Salary,3172.24,86091.30000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29342678-766,2023-11-01T11:36:05,Bilbao,transfer,Partner Salary,2746.29,88837.59000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-38639277-768,2023-11-02T10:05:23,Bilbao,Expense,Minor expenses,-4.57,88573.62000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13215354-767,2023-11-02T11:26:59,Amurrio,Expense,leisure,-259.4,88578.19000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-69743613-769,2023-11-03T05:18:20,Bilbao,Expense,Minor expenses,-6.73,88566.89000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93495017-772,2023-11-05T04:07:26,Bilbao,Expense,Minor expenses,-9.51,87284.28000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87380009-770,2023-11-05T12:26:55,Bilbao,Housing,Mortgage,-1219.45,87347.44000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-41062240-771,2023-11-05T21:04:35,Bilbao,Basic services,electricity,-53.65,87293.79000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29480647-773,2023-11-06T14:08:42,Bilbao,Basic services,internet,-41.54,87242.74000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-15733736-774,2023-11-06T14:35:34,Amurrio,Expense,Minor expenses,-8.7,87234.04000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-37433905-778,2023-11-07T07:59:33,Bilbao,Expense,Minor expenses,-8.5,87029.42000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-63639809-775,2023-11-07T09:36:49,Bilbao,Basic services,water,-22.91,87211.13000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-76251239-777,2023-11-07T14:03:17,Bilbao,Basic services,gas,-73.88,87037.92000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-25629938-776,2023-11-07T16:10:58,Bilbao,Basic services,electricity,-99.33,87111.80000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-20541933-780,2023-11-08T08:28:49,Sestao,Expense,Minor expenses,-3.83,86985.89000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-95750905-779,2023-11-08T18:38:36,Bilbao,Expense,transport,-39.7,86989.72000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54937827-782,2023-11-09T14:26:25,Bilbao,Expense,Minor expenses,-5.88,86763.63000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-29241738-781,2023-11-09T19:04:47,Oyón-Oion,Expense,travel,-216.38,86769.51000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26804380-783,2023-11-12T17:37:14,Bilbao,Expense,Minor expenses,-7.53,86756.10000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-63308197-784,2023-11-13T16:39:38,Santurtzi,Expense,Minor expenses,-8.19,86747.91000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65616263-785,2023-11-15T15:39:06,Bilbao,Expense,Minor expenses,-7.52,86740.39000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-73597340-786,2023-11-16T04:14:52,Bilbao,Expense,Minor expenses,-7.0,86733.39000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-68785997-787,2023-11-17T11:49:15,Bilbao,Expense,Minor expenses,-8.96,86724.43000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-17864563-788,2023-11-19T15:57:35,Mungia,Expense,Minor expenses,-9.26,86715.17000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-64069506-789,2023-11-20T12:26:31,Bilbao,Expense,Minor expenses,-8.27,86706.90000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-8255340-790,2023-11-21T21:10:25,Getxo,Expense,Minor expenses,-7.67,86699.23000000005
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-44559976-792,2023-11-23T03:15:18,Bilbao,Expense,Minor expenses,-4.89,86310.89000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-81410732-791,2023-11-23T05:55:53,Bilbao,Expense,food,-383.45,86315.78000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-42257834-793,2023-11-24T09:53:11,Bilbao,Expense,clothing,-347.59,85963.30000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-47753728-794,2023-11-24T19:56:18,Bilbao,Expense,Minor expenses,-7.7,85955.60000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-89164334-795,2023-11-25T12:24:07,Bilbao,Expense,Minor expenses,-5.99,85949.61000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-2159647-796,2023-11-26T18:31:39,Bilbao,Expense,Minor expenses,-7.14,85942.47000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-27166563-797,2023-11-27T13:11:04,Bilbao,Expense,Minor expenses,-9.3,85933.17000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-44720465-798,2023-11-28T16:25:18,Bilbao,Expense,transport,-155.87,85777.30000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-16588134-800,2023-11-30T15:04:02,Bilbao,Expense,Minor expenses,-5.08,85499.61000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87529115-799,2023-11-30T18:36:01,Bilbao,Expense,food,-272.61,85504.69000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12998541-801,2023-12-01T12:30:37,Bilbao,transfer,Salary,3172.24,88671.85000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-6217760-802,2023-12-01T12:30:37,Bilbao,transfer,Partner Salary,2746.29,91418.14000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-28022237-803,2023-12-01T16:07:41,Bilbao,Expense,Minor expenses,-7.25,91410.89000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-10298867-804,2023-12-03T20:56:32,Bilbao,Expense,Minor expenses,-3.84,91407.05000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-23072820-806,2023-12-04T10:34:49,Bilbao,Expense,Minor expenses,-8.24,90749.36000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-97905177-805,2023-12-04T13:58:45,Bilbao,Expense,food,-649.45,90757.60000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-67509766-807,2023-12-05T13:41:31,Bilbao,Housing,Mortgage,-1219.45,89529.91000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22718664-809,2023-12-05T18:34:48,Bilbao,Expense,Minor expenses,-9.32,89494.00000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22139241-808,2023-12-05T19:54:02,Bilbao,Basic services,electricity,-26.59,89503.32000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-45951161-810,2023-12-06T09:50:14,Bilbao,Basic services,water,-43.08,89450.92000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-93943920-811,2023-12-06T18:12:52,Bilbao,Basic services,phone,-95.65,89355.27000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12439428-812,2023-12-06T18:51:59,Bilbao,Expense,Minor expenses,-8.95,89346.32000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-80758185-815,2023-12-07T02:08:36,Bilbao,Basic services,gas,-27.29,89186.70000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-63008429-819,2023-12-07T10:52:22,Bilbao,Expense,Minor expenses,-6.81,89035.28000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-79954397-817,2023-12-07T11:32:28,Bilbao,Basic services,phone,-59.04,89085.34000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-47529828-813,2023-12-07T13:47:55,Bilbao,Basic services,water,-56.27,89290.05000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-69753444-814,2023-12-07T17:52:33,Bilbao,Basic services,electricity,-76.06,89213.99000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-88094337-818,2023-12-07T18:26:07,Bilbao,Expense,transport,-43.25,89042.09000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22318746-816,2023-12-07T19:22:54,Bilbao,Basic services,internet,-42.32,89144.38000000006
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-8312447-820,2023-12-08T04:01:22,Bilbao,Expense,food,-662.68,88372.60000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-3596004-821,2023-12-08T06:49:13,Bilbao,Expense,Minor expenses,-9.11,88363.49000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-7103564-822,2023-12-09T16:12:55,Iruña de Oca,Expense,Minor expenses,-9.32,88354.17000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-82591076-823,2023-12-10T16:34:03,Bilbao,Expense,Minor expenses,-8.29,88345.88000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24334103-824,2023-12-11T17:17:49,Bilbao,Expense,gifts,-48.79,88297.09000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-60910919-825,2023-12-11T17:51:46,Labastida/Bastida,Expense,Minor expenses,-5.09,88292.00000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31630770-826,2023-12-12T16:22:20,Bilbao,Expense,Minor expenses,-7.44,88284.56000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-37271611-827,2023-12-13T09:41:12,Bilbao,Expense,transport,-188.27,88096.29000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-52956160-828,2023-12-14T20:10:27,Galdakao,Expense,Minor expenses,-7.43,88088.86000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-35696135-829,2023-12-15T18:17:56,Bilbao,Expense,Minor expenses,-4.34,88084.52000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-75466501-831,2023-12-17T15:14:33,Bilbao,Expense,Minor expenses,-6.59,87998.0600000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91406642-830,2023-12-17T17:07:48,Salvatierra/Agurain,Expense,transport,-79.87,88004.6500000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-8776584-832,2023-12-21T20:11:42,Bilbao,Expense,food,-393.66,87604.4000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-53307707-833,2023-12-22T18:41:42,Bilbao,Expense,Minor expenses,-7.74,87596.66000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-9659699-834,2023-12-23T16:40:13,Bilbao,Expense,Minor expenses,-9.2,87587.4600000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24661085-835,2023-12-24T02:05:59,Bilbao,Expense,gifts,-143.39,87444.0700000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-38849144-836,2023-12-24T18:43:14,Bilbao,Expense,Minor expenses,-3.15,87440.9200000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-9874858-838,2023-12-28T15:27:18,Bilbao,Expense,Minor expenses,-4.02,87368.58000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-11901908-837,2023-12-28T23:03:06,Oyón-Oion,Expense,leisure,-68.32,87372.6000000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-20438514-840,2023-12-29T13:29:35,Bilbao,Expense,Minor expenses,-7.87,86983.11000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22277942-839,2023-12-29T16:08:05,Bilbao,Expense,education,-377.6,86990.98000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13021321-841,2023-12-31T04:17:09,Bilbao,Expense,Minor expenses,-7.39,86975.72000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-5382359-842,2024-01-01T12:47:39,Bilbao,transfer,Salary,3172.24,90147.9600000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-97628161-843,2024-01-01T12:47:39,Bilbao,transfer,Partner Salary,2746.29,92894.25000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-52612857-844,2024-01-01T20:21:59,Bilbao,Expense,clothing,-86.29,92807.9600000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-78306435-845,2024-01-03T17:54:48,Bilbao,Expense,Minor expenses,-7.51,92800.4500000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1682019-846,2024-01-04T12:23:26,Bilbao,Expense,Minor expenses,-4.91,92795.5400000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91952111-848,2024-01-05T10:37:28,Bilbao,Basic services,electricity,-37.45,91538.6400000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-43414011-850,2024-01-05T14:01:32,Bilbao,Expense,Minor expenses,-6.28,91499.2500000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-4635365-849,2024-01-05T15:20:19,Bilbao,Basic services,phone,-33.11,91505.5300000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-46358138-847,2024-01-05T15:45:01,Bilbao,Housing,Mortgage,-1219.45,91576.0900000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-25551150-853,2024-01-06T09:15:51,Bilbao,Basic services,phone,-98.27,91299.47000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-87708385-851,2024-01-06T12:17:27,Bilbao,Basic services,water,-73.41,91425.8400000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31814960-852,2024-01-06T13:12:19,Bilbao,Basic services,electricity,-28.1,91397.74000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-55745897-854,2024-01-07T18:01:56,Bilbao,Basic services,internet,-59.1,91240.37000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31053874-855,2024-01-08T20:49:32,Bilbao,Expense,Minor expenses,-8.24,91232.13000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-13314673-856,2024-01-09T13:58:44,Bilbao,Expense,Minor expenses,-8.45,91223.68000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26516133-857,2024-01-10T20:41:04,Bilbao,Expense,Minor expenses,-8.04,91215.64000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-49430710-858,2024-01-11T16:35:48,Bilbao,Expense,Minor expenses,-6.6,91209.04000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-67387668-859,2024-01-12T09:41:14,Galdakao,Expense,Minor expenses,-3.93,91205.11000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-43721795-860,2024-01-13T13:37:55,Bilbao,Expense,Minor expenses,-9.92,91195.19000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-53574930-861,2024-01-14T15:23:22,Bilbao,Expense,Minor expenses,-8.38,91186.81000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-62321767-862,2024-01-17T20:17:14,Bilbao,Expense,Minor expenses,-5.79,91181.02000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-2677547-863,2024-01-18T10:43:01,Bilbao,Expense,Minor expenses,-9.06,91171.9600000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-67059969-864,2024-01-19T22:04:19,Bilbao,Expense,Minor expenses,-4.59,91167.3700000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54505033-867,2024-01-20T10:00:07,Bilbao,Expense,Children expenses,-1283.97,88924.2600000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-88066291-865,2024-01-20T13:24:32,Bilbao,Expense,food,-578.48,90588.8900000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-25771453-866,2024-01-20T14:30:46,Sestao,Expense,clothing,-380.66,90208.2300000001
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-5372722-868,2024-01-21T10:51:46,Bilbao,Expense,Children expenses,-1291.57,87632.69000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-91950554-869,2024-01-22T02:16:24,Bilbao,Expense,Car expenses,-241.28,87391.41000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-64812797-870,2024-01-23T11:12:15,Bilbao,Expense,food,-554.03,86837.38000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-18498915-871,2024-01-23T12:48:32,Bilbao,Expense,Minor expenses,-5.0,86832.38000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-28275562-873,2024-01-24T04:31:35,Bilbao,Expense,Minor expenses,-6.98,86631.77000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-10162559-872,2024-01-24T09:52:33,Bilbao,Expense,leisure,-193.63,86638.75000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-1686701-875,2024-01-26T06:05:52,Bilbao,Expense,Minor expenses,-9.85,86544.29000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-61407383-874,2024-01-26T11:13:37,Bilbao,Expense,transport,-77.63,86554.14000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-77492872-876,2024-01-27T17:56:19,Bilbao,Expense,Minor expenses,-8.66,86535.63000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-23929377-877,2024-01-28T10:59:22,Bilbao,Expense,Minor expenses,-7.1,86528.53000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-316954-878,2024-01-29T18:51:17,Sopela,Expense,Minor expenses,-6.75,86521.78000000007
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-69188973-879,2024-01-30T16:10:38,Bilbao,Expense,Minor expenses,-8.54,86513.24000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-54793647-880,2024-01-31T17:35:00,Bilbao,Expense,Minor expenses,-9.18,86504.06000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-72551635-883,2024-02-01T14:36:55,Labastida/Bastida,Expense,Minor expenses,-7.4,92415.19000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-8249511-881,2024-02-01T18:48:54,Bilbao,transfer,Salary,3172.24,89676.30000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-12891469-882,2024-02-01T18:48:54,Bilbao,transfer,Partner Salary,2746.29,92422.59000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-14712070-884,2024-02-02T07:16:15,Alegría-Dulantzi,Expense,leisure,-11.16,92404.03000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-85596993-885,2024-02-02T12:58:16,Bilbao,Expense,Minor expenses,-8.46,92395.57000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-65402446-886,2024-02-04T16:11:00,Bilbao,Expense,Minor expenses,-6.51,92389.06000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-22118368-890,2024-02-05T08:17:55,Bilbao,Expense,Minor expenses,-6.3,90969.00000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-4785139-889,2024-02-05T16:22:46,Bilbao,Basic services,gas,-47.36,90975.30000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-24738405-887,2024-02-05T19:28:55,Bilbao,Housing,Mortgage,-1219.45,91169.61000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-96647850-888,2024-02-05T21:23:39,Bilbao,Basic services,electricity,-146.95,91022.66000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-26021779-891,2024-02-06T12:31:42,Bilbao,Basic services,water,-67.58,90901.42000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-5654969-893,2024-02-06T18:05:51,Bilbao,Expense,Minor expenses,-5.49,90826.01000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-21664737-892,2024-02-06T18:37:36,Bilbao,Basic services,internet,-69.92,90831.50000000009
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-31193601-894,2024-02-07T08:38:11,Bilbao,Basic services,water,-33.69,90792.32000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-2659414-896,2024-02-07T12:28:00,Bilbao,Basic services,phone,-79.65,90621.12000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-808212-897,2024-02-07T16:21:35,Labastida/Bastida,Expense,Pet expenses,-178.27,90442.85000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-48492221-898,2024-02-07T17:04:46,Bilbao,Expense,Minor expenses,-5.58,90437.27000000008
High income,Clemente Girona Tapia,ES9559332145727142034662,TXN-80579758-895,2024-02-07T18:04:00,Bilbao,Basic services,gas,-91.55,90700.77000000008
