profile,name,surname,birth_date,dni,email,password,city,iban,balance,category,amount,timestamp
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,appliances,-187.3,2022-06-06T18:50:32
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-06-07T14:07:41
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,electricity,-50.04,2022-06-08T22:39:54
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gas,-43.14,2022-06-08T17:38:39
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,phone,-40.01,2022-06-08T17:56:35
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,education,-78.58,2022-06-16T22:43:21
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-82.13,2022-06-17T18:09:10
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-551.69,2022-06-17T19:09:52
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-68.19,2022-06-18T18:58:33
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-363.76,2022-06-20T04:01:44
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-64.54,2022-06-22T11:51:53
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-62.57,2022-06-27T08:01:10
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-55.18,2022-06-27T16:15:45
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,clothing,-91.83,2022-06-27T11:51:13
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-06-27T10:31:15
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,salary,2225.76,2022-07-01T18:19:54
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-95.2,2022-07-01T23:51:11
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,clothing,-62.4,2022-07-01T13:34:01
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-52.04,2022-07-02T21:46:44
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,clothing,-82.32,2022-07-03T08:15:16
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-306.01,2022-07-03T09:59:51
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,rent,-719.15,2022-07-04T22:52:52
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gas,-44.2,2022-07-05T19:46:05
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-85.88,2022-07-05T14:31:53
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-57.93,2022-07-05T12:15:59
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-07-05T18:20:47
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,electricity,-53.1,2022-07-06T16:10:50
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,internet,-42.0,2022-07-08T12:27:44
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,phone,-40.28,2022-07-08T02:23:01
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,water,-30.33,2022-07-08T22:05:52
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,appliances,-349.03,2022-07-09T19:54:40
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-55.61,2022-07-14T12:38:24
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-149.3,2022-07-14T20:03:30
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-86.0,2022-07-16T18:13:52
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,clothing,-61.67,2022-07-17T20:39:16
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-98.59,2022-07-20T09:46:30
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,healthcare,-61.2,2022-07-23T16:01:46
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,car,-242.39,2022-07-24T21:09:54
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-07-27T19:33:38
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-321.25,2022-07-27T10:17:42
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-66.2,2022-07-29T03:44:02
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-205.81,2022-07-29T13:15:50
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,salary,2225.76,2022-08-01T14:08:51
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,extra_income,386.29,2022-08-01T14:08:51
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,rent,-719.15,2022-08-04T20:49:48
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-79.33,2022-08-05T20:56:04
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,phone,-35.21,2022-08-06T23:02:32
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-08-06T14:45:50
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-165.37,2022-08-06T16:46:39
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,water,-26.82,2022-08-07T19:07:56
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gas,-37.18,2022-08-07T11:44:05
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,internet,-42.0,2022-08-07T19:33:27
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-651.58,2022-08-07T16:14:48
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,electricity,-53.0,2022-08-08T17:59:08
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-41.29,2022-08-09T10:58:41
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-18.75,2022-08-10T11:06:32
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-08-10T11:49:13
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,travel,-757.53,2022-08-11T15:07:15
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-617.24,2022-08-11T16:06:55
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-227.35,2022-08-13T17:37:30
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-08-14T09:51:24
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-48.07,2022-08-15T12:55:02
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,clothing,-125.46,2022-08-15T10:17:38
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-814.25,2022-08-15T22:49:41
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-47.22,2022-08-16T09:36:40
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,travel,-942.76,2022-08-17T23:53:54
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,appliances,-151.43,2022-08-17T08:00:50
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-90.68,2022-08-18T18:26:35
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-232.26,2022-08-19T17:53:39
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,education,-57.4,2022-08-20T23:49:10
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-603.01,2022-08-20T12:35:37
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-109.14,2022-08-23T08:36:18
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-73.25,2022-08-24T16:42:56
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-08-25T15:36:58
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-114.52,2022-08-28T20:14:43
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-71.6,2022-08-31T12:51:12
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-40.34,2022-08-31T19:48:37
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,salary,2225.76,2022-09-01T20:33:30
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-01T00:46:34
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-76.32,2022-09-02T16:11:34
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-42.38,2022-09-02T16:00:43
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,rent,-719.15,2022-09-04T14:21:23
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,healthcare,-126.33,2022-09-04T03:08:59
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,electricity,-60.2,2022-09-06T08:26:57
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,internet,-42.0,2022-09-07T09:30:45
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gas,-109.02,2022-09-08T09:44:37
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,water,-44.81,2022-09-08T17:24:40
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,phone,-43.65,2022-09-08T08:12:32
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-08T09:18:02
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-124.03,2022-09-11T19:20:53
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-60.44,2022-09-12T10:40:57
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-34.11,2022-09-13T20:35:20
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-110.69,2022-09-14T13:54:55
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-14T16:57:13
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-78.36,2022-09-15T08:23:16
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-48.05,2022-09-16T18:12:31
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-87.55,2022-09-17T17:09:17
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-126.63,2022-09-17T15:33:18
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,car,-210.3,2022-09-17T12:41:16
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-18T17:27:55
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,healthcare,-117.48,2022-09-21T13:11:13
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,education,-60.84,2022-09-21T12:48:47
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-113.7,2022-09-22T03:49:00
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-63.15,2022-09-22T11:47:56
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-25T23:47:59
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-637.74,2022-09-26T12:04:41
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,clothing,-112.47,2022-09-27T13:39:05
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-93.98,2022-09-28T01:55:02
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-28T12:45:34
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-29T23:34:10
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-09-30T16:28:33
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,salary,2225.76,2022-10-01T22:56:37
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-78.09,2022-10-02T08:04:28
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,rent,-719.15,2022-10-04T14:35:45
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gifts,-56.26,2022-10-04T16:49:13
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-74.18,2022-10-05T20:18:03
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-67.39,2022-10-05T21:31:56
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,internet,-42.0,2022-10-06T13:57:50
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,phone,-42.11,2022-10-06T08:45:41
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-54.77,2022-10-06T13:53:53
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-86.87,2022-10-07T11:26:40
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,leisure,-43.11,2022-10-07T06:22:46
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-331.82,2022-10-07T03:12:36
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,electricity,-84.54,2022-10-08T17:09:23
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,water,-20.79,2022-10-08T10:39:58
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,gas,-68.44,2022-10-08T09:48:32
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-10-08T10:36:41
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-123.07,2022-10-09T19:28:23
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-10-12T16:54:39
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-99.53,2022-10-15T10:16:07
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,transport,-41.58,2022-10-15T16:40:15
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-10-15T18:35:03
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,cash,-100.0,2022-10-19T14:49:14
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,food,-100.83,2022-10-20T09:54:32
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,repairs,-109.18,2022-10-20T14:32:14
buyer_1,Luis,,1996-08-10,96172264H,luis.@example.com,49922754,Bilbao,ES44209598441815575638,-59534.35000000002,clothing,-46.82,2022-10-21T22:00:42
